1.5967,50.712
1.5984,50.732
1.6002,50.752
1.6019,50.772
1.6037,50.793
1.6054,50.813
1.6071,50.833
1.6088,50.852
1.6106,50.872
1.6123,50.892
1.614,50.912
1.6157,50.931
1.6173,50.943
1.619,50.85
1.6207,50.757
1.6224,50.663
1.6241,50.569
1.6257,50.476
1.6274,50.383
1.6291,50.29
1.6308,50.196
1.6324,50.102
1.6341,50.01
1.6358,49.917
1.6374,49.824
1.6391,49.731
1.6408,49.637
1.6424,49.545
1.6441,49.452
1.6457,49.36
1.6474,49.266
1.649,49.173
1.6507,49.081
1.6523,48.988
1.654,48.896
1.6556,48.803
1.6573,48.71
1.6589,48.618
1.6606,48.525
1.6622,48.433
1.6639,48.34
1.6655,48.247
1.6671,48.155
1.6687,48.063
1.6704,47.971
1.672,47.878
1.6736,47.785
1.6753,47.693
1.6769,47.601
1.6785,47.509
1.6802,47.416
1.6818,47.323
1.6834,47.231
1.685,47.139
1.6866,47.047
1.6883,46.955
1.6899,46.862
1.6915,46.77
1.6931,46.678
1.6947,46.586
1.6964,46.493
1.698,46.4
1.6996,46.309
1.7012,46.217
1.7028,46.124
1.7044,46.032
1.706,45.939
1.7077,45.847
1.7093,45.755
1.7109,45.663
1.7125,45.57
1.7141,45.477
1.7157,45.385
1.7173,45.293
1.7189,45.2
1.7205,45.108
1.7222,45.015
1.7238,44.922
1.7254,44.83
1.727,44.737
1.7286,44.644
1.7302,44.551
1.7318,44.459
1.7334,44.366
1.735,44.274
1.7366,44.18
1.7382,44.087
1.7399,43.994
1.7415,43.902
1.7431,43.808
1.7447,43.715
1.7463,43.621
1.7479,43.528
1.7495,43.435
1.7511,43.342
1.7528,43.248
1.7544,43.154
1.756,43.061
1.7576,42.967
1.7592,42.873
1.7609,42.779
1.7625,42.685
1.7641,42.591
1.7657,42.497
1.7673,42.403
1.769,42.308
1.7706,42.214
1.7722,42.119
1.7738,42.025
1.7755,41.93
1.7771,41.835
1.7787,41.74
1.7804,41.645
1.782,41.55
1.7836,41.454
1.7853,41.359
1.7869,41.263
1.7886,41.167
1.7902,41.072
1.7919,40.976
1.7935,40.879
1.7952,40.783
1.7968,40.686
1.7985,40.59
1.8001,40.493
1.8018,40.396
1.8034,40.299
1.8051,40.202
1.8068,40.105
1.8084,40.007
1.8101,39.909
1.8118,39.811
1.8135,39.713
1.8151,39.615
1.8168,39.516
1.8185,39.418
1.8202,39.318
1.8219,39.22
1.8236,39.12
1.8253,39.021
1.827,38.921
1.8287,38.821
1.8304,38.721
1.8321,38.621
1.8338,38.52
1.8355,38.419
1.8373,38.318
1.839,38.217
1.8407,38.115
1.8425,38.013
1.8442,37.911
1.8459,37.809
1.8477,37.706
1.8494,37.604
1.8512,37.5
1.853,37.397
1.8547,37.293
1.8565,37.189
1.8583,37.085
1.86,36.98
1.8618,36.875
1.8636,36.77
1.8654,36.665
1.8672,36.559
1.869,36.453
1.8708,36.346
1.8726,36.239
1.8745,36.132
1.8763,36.025
1.8781,35.917
1.88,35.809
1.8818,35.7
1.8837,35.591
1.8855,35.482
1.8874,35.372
1.8892,35.262
1.8911,35.151
1.893,35.04
1.8949,34.929
1.8968,34.817
1.8987,34.705
1.9006,34.593
1.9025,34.479
1.9045,34.366
1.9064,34.252
1.9083,34.138
1.9103,34.023
1.9122,33.907
1.9142,33.792
1.9162,33.675
1.9182,33.559
1.9201,33.441
1.9221,33.323
1.9242,33.205
1.9262,33.086
1.9282,32.967
1.9302,32.847
1.9323,32.726
1.9343,32.605
1.9364,32.484
1.9385,32.361
1.9405,32.239
1.9426,32.115
1.9447,31.991
1.9469,31.866
1.949,31.741
1.9511,31.615
1.9533,31.489
1.9554,31.361
1.9576,31.233
1.9598,31.105
1.962,30.976
1.9642,30.845
1.9664,30.714
1.9686,30.583
1.9709,30.451
1.9731,30.318
1.9754,30.184
1.9777,30.049
1.98,29.914
1.9823,29.778
1.9846,29.641
1.9869,29.503
1.9893,29.364
1.9917,29.224
1.994,29.084
1.9965,28.943
1.9989,28.8
2.0013,28.657
2.0038,28.512
2.0062,28.367
2.0087,28.221
2.0112,28.074
2.0137,27.925
2.0163,27.776
2.0188,27.626
2.0214,27.475
2.024,27.321
2.0266,27.167
2.0292,27.013
2.0319,26.857
2.0346,26.7
2.0373,26.541
2.04,26.381
2.0427,26.219
2.0455,26.057
2.0483,25.894
2.0511,25.728
2.0539,25.561
2.0568,25.393
2.0597,25.224
2.0626,25.054
2.0655,24.881
2.0685,24.706
2.0715,24.53
2.0745,24.353
2.0776,24.175
2.0806,23.994
2.0838,23.811
2.0869,23.626
2.0901,23.44
2.0933,23.253
2.0965,23.062
2.0998,22.87
2.1031,22.675
2.1065,22.479
2.1099,22.282
2.1133,22.08
2.1168,21.876
2.1203,21.671
2.1239,21.463
2.1275,21.254
2.1311,21.121
2.1347,20.984
2.1384,20.845
2.1421,20.703
2.1458,20.558
2.1495,20.558
2.1532,20.558
2.1568,20.558
2.1605,20.558
2.1642,20.558
2.1679,20.558
2.1716,20.558
2.1753,20.558
2.1789,20.558
2.1827,20.558
2.1864,20.558
2.1901,20.558
2.1938,20.558
2.1975,20.558
2.2012,20.558
2.205,20.558
2.2088,20.558
2.2125,20.558
2.2163,20.558
2.2201,20.558
2.2239,20.558
2.2277,20.558
2.2316,20.558
2.2354,20.558
2.2393,20.558
2.2432,20.558
2.2471,20.558
2.251,20.558
2.2549,20.558
2.2589,20.558
2.263,20.558
2.267,20.558
2.271,20.558
2.275,20.558
2.2791,20.558
2.2832,20.558
2.2873,20.558
2.2915,20.558
2.2956,20.558
2.2998,20.558
2.3041,20.558
2.3083,20.558
2.3125,20.558
2.3168,20.558
2.3211,20.558
2.3255,20.558
2.3299,20.558
2.3342,20.558
2.3386,20.558
2.3431,20.558
2.3476,20.558
2.3521,20.558
2.3565,20.558
2.361,20.558
2.3657,20.558
2.3703,20.558
2.3749,20.558
2.3795,20.558
2.3841,20.558
2.3889,20.57
2.3936,20.582
2.3984,20.594
2.4031,20.606
2.4079,20.617
2.4127,20.644
2.4176,20.671
2.4224,20.698
2.4273,20.724
2.4321,20.75
2.4371,20.788
2.442,20.827
2.4469,20.865
2.4519,20.902
2.4568,20.94
2.4618,20.987
2.4668,21.034
2.4719,21.081
2.4769,21.128
2.4818,21.174
2.4869,21.229
2.492,21.283
2.4971,21.337
2.5021,21.391
2.5072,21.444
2.5123,21.504
2.5174,21.564
2.5225,21.624
2.5276,21.683
2.5327,21.742
2.5379,21.806
2.543,21.871
2.5482,21.935
2.5533,21.998
2.5584,22.062
2.5636,22.13
2.5688,22.198
2.5739,22.265
2.5791,22.332
2.5842,22.399
2.5894,22.47
2.5946,22.54
2.5998,22.61
2.6049,22.68
2.6101,22.75
2.6153,22.823
2.6205,22.895
2.6257,22.968
2.6308,23.04
2.636,23.111
2.6412,23.186
2.6464,23.26
2.6515,23.334
2.6567,23.407
2.6618,23.481
2.667,23.556
2.6722,23.631
2.6773,23.706
2.6825,23.781
2.6876,23.855
2.6928,23.932
2.6979,24.008
2.7031,24.083
2.7082,24.159
2.7133,24.234
2.7185,24.311
2.7236,24.387
2.7287,24.463
2.7338,24.539
2.7389,24.615
2.744,24.691
2.7491,24.767
2.7542,24.843
2.7592,24.919
2.7643,24.995
2.7694,25.07
2.7744,25.146
2.7795,25.221
2.7845,25.296
2.7895,25.371
2.7946,25.446
2.7996,25.521
2.8046,25.596
2.8096,25.67
2.8146,25.744
2.8196,25.819
2.8246,25.893
2.8295,25.967
2.8345,26.04
2.8394,26.114
2.8444,26.187
2.8493,26.26
2.8542,26.333
2.8591,26.406
2.864,26.479
2.8689,26.551
2.8738,26.624
2.8787,26.696
2.8835,26.768
2.8884,26.839
2.8932,26.911
2.898,26.983
2.9028,27.054
2.9076,27.125
2.9124,27.196
2.9172,27.266
2.922,27.336
2.9267,27.406
2.9315,27.476
2.9362,27.545
2.9409,27.614
2.9456,27.682
2.9503,27.75
2.955,27.818
2.9597,27.885
2.9644,27.951
2.969,28.017
2.9736,28.083
2.9783,28.149
2.9829,28.214
2.9875,28.278
2.9921,28.341
2.9966,28.404
3.0012,28.467
3.0057,28.53
3.0103,28.591
3.0148,28.651
3.0193,28.712
3.0238,28.772
3.0283,28.832
3.0327,28.889
3.0372,28.946
3.0416,29.003
3.0461,29.059
3.0505,29.116
3.0549,29.169
3.0593,29.222
3.0637,29.275
3.068,29.328
3.0724,29.381
3.0767,29.43
3.081,29.479
3.0853,29.527
3.0897,29.575
3.094,29.512
3.0983,29.312
3.1027,29.13
3.107,28.943
3.1114,28.754
3.1159,28.561
3.1203,28.365
3.1248,28.187
3.1292,28.006
3.1338,27.821
3.1383,27.632
3.1429,27.44
3.1474,27.268
3.152,27.092
3.1566,26.912
3.1613,26.728
3.166,26.54
3.1706,26.374
3.1753,26.204
3.1801,26.03
3.1848,25.852
3.1896,25.67
3.1944,25.511
3.1992,25.349
3.204,25.181
3.2089,25.01
3.2138,24.834
3.2187,24.684
3.2236,24.529
3.2285,24.37
3.2335,24.207
3.2385,24.038
3.2435,23.898
3.2485,23.753
3.2535,23.604
3.2586,23.449
3.2637,23.29
3.2688,23.161
3.2739,23.028
3.279,22.89
3.2842,22.747
3.2893,22.598
3.2945,22.483
3.2997,22.363
3.3049,22.239
3.3102,22.109
3.3154,21.974
3.3207,21.875
3.3259,21.772
3.3312,21.664
3.3366,21.551
3.3419,21.433
3.3472,21.354
3.3525,21.271
3.3579,21.183
3.3632,21.091
3.3686,20.995
3.3739,20.941
3.3793,20.883
3.3846,20.822
3.39,20.758
3.3954,20.69
3.4007,20.667
3.4061,20.642
3.4114,20.616
3.4168,20.588
3.4221,20.558
3.4274,20.558
3.4328,20.558
3.4381,20.558
3.4434,20.558
3.4487,20.558
3.4539,20.558
3.4592,20.558
3.4645,20.558
3.4697,20.558
3.475,20.558
3.4802,20.558
3.4854,20.558
3.4907,20.558
3.4959,20.558
3.5011,20.558
3.5063,20.558
3.5115,20.558
3.5167,20.558
3.5219,20.558
3.5271,20.558
3.5322,20.558
3.5374,20.558
3.5426,20.558
3.5478,20.558
3.553,20.558
3.5581,20.558
3.5633,20.558
3.5685,20.558
3.5737,20.558
3.5789,20.558
3.584,20.558
3.5892,20.558
3.5944,20.558
3.5996,20.558
3.6048,20.558
3.61,20.558
3.6153,20.558
3.6205,20.558
3.6257,20.558
3.631,20.558
3.6362,20.558
3.6415,20.558
3.6468,20.558
3.652,20.558
3.6574,20.558
3.6627,20.558
3.668,20.558
3.6734,20.558
3.6787,20.558
3.6841,20.558
3.6896,20.558
3.695,20.558
3.7005,20.558
3.7059,20.558
3.7115,20.632
3.7172,20.706
3.7228,20.779
3.7283,20.852
3.7339,20.924
3.7397,21.01
3.7454,21.096
3.7512,21.182
3.7569,21.267
3.7626,21.352
3.7684,21.44
3.7743,21.528
3.7801,21.615
3.7859,21.702
3.7917,21.789
3.7977,21.879
3.8036,21.968
3.8096,22.057
3.8155,22.146
3.8214,22.235
3.8274,22.326
3.8335,22.417
3.8395,22.507
3.8455,22.598
3.8514,22.687
3.8576,22.78
3.8637,22.872
3.8697,22.963
3.8758,23.055
3.8819,23.146
3.8881,23.239
3.8942,23.332
3.9004,23.424
3.9065,23.517
3.9126,23.608
3.9189,23.702
3.9251,23.796
3.9313,23.889
3.9375,23.982
3.9437,24.074
3.95,24.169
3.9563,24.263
3.9626,24.357
3.9688,24.451
3.975,24.544
3.9814,24.639
3.9877,24.733
3.994,24.828
4.0003,24.922
4.0066,25.015
4.013,25.111
4.0193,25.206
4.0257,25.301
4.032,25.395
4.0383,25.489
4.0447,25.585
4.0511,25.68
4.0575,25.775
4.0639,25.87
4.0702,25.964
4.0767,26.06
4.0831,26.156
4.0895,26.251
4.0959,26.346
4.1023,26.44
4.1088,26.536
4.1152,26.632
4.1216,26.727
4.1281,26.822
4.1344,26.917
4.1409,27.013
4.1474,27.109
4.1539,27.204
4.1603,27.299
4.1667,27.394
4.1732,27.49
4.1797,27.586
4.1862,27.681
4.1926,27.776
4.199,27.871
4.2056,27.967
4.2121,28.063
4.2185,28.158
4.225,28.253
4.2314,28.348
4.2379,28.443
4.2445,28.539
4.2509,28.634
4.2574,28.729
4.2638,28.823
4.2704,28.919
4.2769,29.014
4.2834,29.109
4.2898,29.204
4.2963,29.298
4.3028,29.394
4.3093,29.489
4.3158,29.583
4.3223,29.678
4.3287,29.772
4.3352,29.867
4.3417,29.962
4.3482,30.056
4.3547,30.15
4.3611,30.244
4.3676,30.339
4.3741,30.433
4.3806,30.527
4.3871,30.621
4.3935,30.714
4.4,30.808
4.4065,30.902
4.413,30.996
4.4194,31.089
4.4258,31.183
4.4323,31.276
4.4388,31.37
4.4453,31.463
4.4517,31.556
4.4581,31.649
4.4646,31.742
4.4711,31.835
4.4775,31.928
4.4839,32.02
4.4903,32.112
4.4968,32.205
4.5032,32.298
4.5097,32.39
4.5161,32.482
4.5225,32.574
4.5289,32.666
4.5353,32.758
4.5418,32.85
4.5481,32.941
4.5545,33.032
4.5609,33.124
4.5673,33.215
4.5737,33.306
4.5801,33.397
4.5865,33.488
4.5929,33.579
4.5993,33.67
4.6056,33.76
4.612,33.85
4.6183,33.94
4.6247,34.031
4.631,34.121
4.6374,34.211
4.6437,34.3
4.65,34.39
4.6564,34.479
4.6627,34.569
4.669,34.658
4.6753,34.747
4.6816,34.836
4.6879,34.925
4.6942,35.014
4.7005,35.102
4.7068,35.19
4.7131,35.278
4.7194,35.367
4.7256,35.455
4.7319,35.543
4.7382,35.63
4.7444,35.717
4.7507,35.805
4.7569,35.892
4.7631,35.979
4.7693,36.066
4.7756,36.153
4.7818,36.24
4.788,36.326
4.7942,36.413
4.8004,36.499
4.8066,36.584
4.8128,36.67
4.8189,36.756
4.8251,36.842
4.8313,36.927
4.8374,37.012
4.8436,37.097
4.8497,37.182
4.8559,37.267
4.862,37.352
4.8681,37.436
4.8742,37.521
4.8803,37.605
4.8864,37.689
4.8925,37.772
4.8986,37.856
4.9047,37.939
4.9107,38.023
4.9168,38.106
4.9229,38.189
4.9289,38.272
4.935,38.354
4.941,38.437
4.947,38.519
4.953,38.601
4.959,38.683
4.965,38.765
4.971,38.847
4.977,38.928
4.983,39.009
4.989,39.09
4.9949,39.171
5.0009,39.252
5.0068,39.333
5.0128,39.413
5.0187,39.493
5.0246,39.573
5.0305,39.653
5.0365,39.733
5.0423,39.813
5.0482,39.892
5.0541,39.971
5.06,40.05
5.0659,40.129
5.0717,40.208
5.0776,40.286
5.0834,40.364
5.0892,40.443
5.0951,40.52
5.1009,40.598
5.1067,40.676
5.1125,40.753
5.1182,40.83
5.124,40.907
5.1298,40.984
5.1355,41.061
5.1413,41.137
5.147,41.214
5.1528,41.29
5.1585,41.366
5.1642,41.441
5.1699,41.517
5.1756,41.592
5.1813,41.668
5.187,41.743
5.1926,41.817
5.1983,41.892
5.204,41.966
5.2096,42.041
5.2152,42.115
5.2208,42.189
5.2265,42.262
5.2321,42.336
5.2377,42.409
5.2432,42.482
5.2488,42.555
5.2544,42.628
5.2599,42.701
5.2655,42.773
5.271,42.845
5.2765,42.917
5.282,42.989
5.2875,43.06
5.293,43.132
5.2985,43.203
5.304,43.274
5.3095,43.345
5.3149,43.416
5.3204,43.486
5.3258,43.556
5.3312,43.627
5.3366,43.696
5.342,43.766
5.3474,43.835
5.3528,43.905
5.3582,43.974
5.3635,44.043
5.3689,44.111
5.3742,44.18
5.3796,44.248
5.3849,44.317
5.3902,44.384
5.3955,44.452
5.4008,44.52
5.4061,44.587
5.4113,44.654
5.4166,44.721
5.4218,44.788
5.4271,44.854
5.4323,44.921
5.4375,44.987
5.4427,45.053
5.4479,45.119
5.4531,45.184
5.4582,45.25
5.4634,45.315
5.4686,45.38
5.4737,45.445
5.4788,45.509
5.4839,45.574
5.489,45.638
5.4941,45.702
5.4992,45.766
5.5043,45.829
5.5093,45.893
5.5144,45.956
5.5194,46.019
5.5244,46.082
5.5294,46.144
5.5344,46.207
5.5394,46.269
5.5444,46.331
5.5494,46.393
5.5543,46.455
5.5593,46.516
5.5642,46.577
5.5691,46.638
5.574,46.699
5.5789,46.76
5.5838,46.82
5.5887,46.881
5.5936,46.94
5.5984,47
5.6032,47.06
5.6081,47.119
5.6129,47.179
5.6177,47.238
5.6225,47.296
5.6272,47.355
5.632,47.414
5.6368,47.472
5.6416,47.522
5.6463,47.572
5.6511,47.622
5.6558,47.672
5.6606,47.722
5.6654,47.763
5.6702,47.805
5.6749,47.846
5.6797,47.887
5.6845,47.928
5.6893,47.972
5.6941,48.015
5.6988,48.059
5.7036,48.102
5.7084,48.145
5.7132,48.191
5.718,48.237
5.7228,48.282
5.7276,48.327
5.7324,48.373
5.7372,48.42
5.742,48.468
5.7468,48.515
5.7516,48.562
5.7564,48.609
5.7612,48.659
5.766,48.708
5.7709,48.757
5.7757,48.806
5.7805,48.855
5.7853,48.905
5.7901,48.956
5.7949,49.007
5.7998,49.057
5.8046,49.108
5.8094,49.16
5.8142,49.212
5.8191,49.264
5.8239,49.316
5.8287,49.368
5.8335,49.422
5.8384,49.475
5.8432,49.529
5.848,49.582
5.8528,49.635
5.8577,49.69
5.8625,49.745
5.8673,49.799
5.8722,49.854
5.877,49.908
5.8818,49.964
5.8867,50.02
5.8915,50.076
5.8963,50.131
5.9012,50.187
5.906,50.244
5.9108,50.3
5.9157,50.357
5.9205,50.413
5.9253,50.47
5.9302,50.526
5.935,50.582
5.9399,50.639
5.9447,50.695
5.9495,50.751
5.9544,50.807
5.9592,50.863
5.964,50.919
5.9689,50.975
5.9737,51.031
5.9785,51.087
5.9834,51.143
5.9882,51.198
5.993,51.254
5.9979,51.309
6.0027,51.365
6.0075,51.42
6.0124,51.476
6.0172,51.531
6.022,51.586
6.0269,51.642
6.0317,51.697
6.0365,51.752
6.0414,51.807
6.0462,51.862
6.051,51.917
6.0559,51.972
6.0607,52.027
6.0655,52.081
6.0703,52.136
6.0752,52.191
6.08,52.245
6.0848,52.3
6.0896,52.354
6.0945,52.408
6.0993,52.463
6.1041,52.517
6.1089,52.571
6.1138,52.625
6.1186,52.679
6.1234,52.733
6.1282,52.787
6.133,52.841
6.1378,52.894
6.1427,52.948
6.1475,53.002
6.1523,53.055
6.1571,53.109
6.1619,53.162
6.1667,53.216
6.1715,53.269
6.1763,53.322
6.1812,53.375
6.186,53.428
6.1908,53.481
6.1956,53.534
6.2004,53.587
6.2052,53.64
6.21,53.693
6.2148,53.745
6.2196,53.798
6.2244,53.85
6.2291,53.903
6.2339,53.955
6.2387,54.007
6.2435,54.06
6.2483,54.112
6.2531,54.164
6.2579,54.216
6.2626,54.268
6.2674,54.32
6.2722,54.371
6.277,54.423
6.2818,54.475
6.2865,54.526
6.2913,54.578
6.2961,54.629
6.3009,54.68
6.3056,54.732
6.3104,54.783
6.3151,54.834
6.3199,54.885
6.3247,54.936
6.3294,54.987
6.3342,55.037
6.3389,55.088
6.3437,55.139
6.3484,55.189
6.3532,55.24
6.3579,55.29
6.3627,55.34
6.3674,55.391
6.3721,55.441
6.3769,55.491
6.3816,55.541
6.3863,55.591
6.3911,55.641
6.3958,55.69
6.4005,55.74
6.4052,55.79
6.41,55.839
6.4147,55.889
6.4194,55.938
6.4241,55.987
6.4288,56.036
6.4335,56.086
6.4382,56.135
6.4429,56.184
6.4476,56.232
6.4523,56.281
6.457,56.33
6.4617,56.379
6.4664,56.427
6.4711,56.476
6.4757,56.524
6.4804,56.572
6.4851,56.62
6.4898,56.669
6.4944,56.717
6.4991,56.765
6.5038,56.812
6.5084,56.86
6.5131,56.908
6.5177,56.955
6.5224,57.003
6.527,57.05
6.5317,57.098
6.5363,57.145
6.541,57.192
6.5456,57.239
6.5502,57.286
6.5549,57.333
6.5595,57.38
6.5641,57.427
6.5687,57.474
6.5734,57.52
6.578,57.567
6.5826,57.613
6.5872,57.66
6.5918,57.706
6.5964,57.752
6.601,57.798
6.6056,57.844
6.6102,57.89
6.6148,57.936
6.6194,57.981
6.6239,58.027
6.6285,58.073
6.6331,58.118
6.6377,58.164
6.6422,58.209
6.6468,58.254
6.6513,58.299
6.6559,58.344
6.6605,58.389
6.665,58.434
6.6695,58.479
6.6741,58.524
6.6786,58.568
6.6832,58.613
6.6877,58.657
6.6922,58.701
6.6967,58.746
6.7013,58.79
6.7058,58.834
6.7103,58.878
6.7148,58.922
6.7193,58.966
6.7238,59.009
6.7283,59.053
6.7328,59.097
6.7373,59.14
6.7417,59.183
6.7462,59.227
6.7507,59.27
6.7552,59.313
6.7596,59.356
6.7641,59.399
6.7686,59.442
6.773,59.485
6.7775,59.527
6.7819,59.57
6.7864,59.612
6.7908,59.655
6.7952,59.697
6.7997,59.739
6.8041,59.781
6.8085,59.824
6.8129,59.866
6.8174,59.907
6.8218,59.949
6.8262,59.991
6.8306,60.033
6.835,60.074
6.8394,60.116
6.8437,60.157
6.8481,60.198
6.8525,60.239
6.8569,60.28
6.8613,60.322
6.8656,60.362
6.87,60.403
6.8744,60.444
6.8787,60.485
6.8831,60.525
6.8874,60.566
6.8917,60.606
