1.7563,0.13017
1.7762,0.12928
1.7961,0.12839
1.8174,0.12777
1.8387,0.12683
1.86,0.1259
1.8812,0.12497
1.9024,0.12405
1.9247,0.12342
1.9469,0.12247
1.9691,0.12152
1.9913,0.12058
2.0134,0.11964
2.0363,0.11902
2.0591,0.11807
2.0819,0.11713
2.1047,0.11619
2.1275,0.11525
2.1505,0.11466
2.1736,0.11372
2.1967,0.1128
2.2197,0.11188
2.2427,0.11096
2.2656,0.1104
2.2886,0.1095
2.3115,0.1086
2.3345,0.10771
2.3573,0.10683
2.3799,0.1063
2.4024,0.10545
2.4249,0.1046
2.4473,0.10376
2.4698,0.10292
2.4915,0.10243
2.5133,0.10163
2.535,0.10084
2.5567,0.10005
2.5783,0.099262
2.599,0.098821
2.6196,0.098085
2.6402,0.097353
2.6608,0.096626
2.6813,0.095903
2.7005,0.095509
2.7197,0.094844
2.7389,0.094182
2.758,0.093525
2.7772,0.092871
2.7946,0.092523
2.8121,0.091936
2.8295,0.091351
2.8469,0.09077
2.8643,0.090191
2.8796,0.089891
2.895,0.089386
2.9103,0.088884
2.9256,0.088384
2.941,0.087886
2.9539,0.087633
2.9669,0.087217
2.9798,0.086802
2.9927,0.086389
3.0057,0.085978
3.0159,0.085772
3.0261,0.085449
3.0364,0.085128
3.0466,0.084807
3.0568,0.084488
3.064,0.084329
3.0712,0.084106
3.0784,0.083883
3.0855,0.083661
3.0927,0.083439
3.0981,0.08333
3.1034,0.083166
3.1087,0.083003
3.1141,0.082839
3.1194,0.082676
3.1242,0.082596
3.129,0.082449
3.1338,0.082303
3.1387,0.082156
3.1435,0.08201
3.1478,0.081939
3.1522,0.081807
3.1565,0.081676
3.1609,0.081545
3.1652,0.081414
3.1691,0.08135
3.1731,0.081232
3.177,0.081114
3.1809,0.080996
3.1849,0.080878
3.1884,0.080821
3.192,0.080715
3.1956,0.080608
3.1991,0.080501
3.2027,0.080395
3.206,0.080344
3.2092,0.080247
3.2125,0.08015
3.2157,0.080053
3.219,0.079957
3.222,0.079911
3.225,0.079822
3.228,0.079733
3.231,0.079644
3.234,0.079556
3.2368,0.079514
3.2396,0.079431
3.2424,0.079349
3.2452,0.079267
3.248,0.079185
3.2506,0.079146
3.2533,0.079068
3.2559,0.078991
3.2586,0.078914
3.2612,0.078836
3.2637,0.0788
3.2663,0.078726
3.2688,0.078651
3.2714,0.078577
3.2739,0.078503
3.2764,0.078469
3.2789,0.078396
3.2814,0.078324
3.2838,0.078251
3.2863,0.078179
3.2888,0.078145
3.2913,0.078073
3.2938,0.078001
3.2963,0.077929
3.2988,0.077857
3.3013,0.077823
3.3039,0.07775
3.3064,0.077676
3.3089,0.077603
3.3115,0.07753
3.3141,0.077496
3.3168,0.07742
3.3194,0.077344
3.3221,0.077268
3.3247,0.077192
3.3275,0.077157
3.3303,0.077076
3.3331,0.076996
3.3359,0.076916
3.3387,0.076836
3.3417,0.076799
3.3447,0.076713
3.3477,0.076627
3.3507,0.076542
3.3537,0.076456
3.357,0.076417
3.3602,0.076324
3.3635,0.076231
3.3668,0.076139
3.37,0.076046
3.3736,0.076004
3.3772,0.075903
3.3807,0.075802
3.3843,0.075701
3.3879,0.0756
3.3918,0.075555
3.3958,0.075444
3.3997,0.075334
3.4036,0.075223
3.4075,0.075113
3.4119,0.075064
3.4162,0.074942
3.4206,0.074821
3.4249,0.0747
3.4292,0.074579
3.4342,0.074525
3.4391,0.074388
3.444,0.074251
3.4489,0.074115
3.4538,0.073979
3.4594,0.073919
3.465,0.073765
3.4706,0.073611
3.4761,0.073458
3.4817,0.073305
3.4879,0.073238
3.494,0.07307
3.5002,0.072901
3.5063,0.072734
3.5125,0.072566
3.5191,0.072494
3.5258,0.072313
3.5324,0.072133
3.5391,0.071953
3.5457,0.071773
3.5528,0.071697
3.5599,0.071507
3.567,0.071316
3.5741,0.071127
3.5812,0.070937
3.5887,0.070858
3.5961,-0.53226
3.6036,-0.54355
3.6111,-0.55505
3.6186,-0.56675
3.6264,-0.5644
3.6343,-0.57674
3.6421,-0.58931
3.65,-0.60209
3.6579,-0.61511
3.666,-0.6123
3.6741,-0.62588
3.6823,-0.6397
3.6904,-0.65377
3.6986,-0.66808
3.707,-0.66472
3.7154,-0.6795
3.7238,-0.69453
3.7322,-0.70982
3.7407,-0.72537
3.7492,-0.72136
3.7578,-0.73725
3.7664,-0.75341
3.775,-0.76982
3.7837,-0.78651
3.7923,-0.78175
3.8011,-0.79862
3.8098,-0.81576
3.8185,-0.83316
3.8273,-0.85083
3.8361,-0.84523
3.8449,-0.86292
3.8537,-0.88086
3.8625,-0.89905
3.8714,-0.91748
3.8801,-0.911
3.8889,-0.92927
3.8977,-0.94777
3.9066,-0.96651
3.9155,-0.98547
3.9242,-0.9781
3.9329,-0.99668
3.9417,-1.0155
3.9505,-1.0345
3.9593,-1.0537
3.9678,-1.0457
3.9764,-1.0643
3.9851,-1.083
3.9937,-1.102
4.0024,-1.1211
4.0108,-1.1129
4.0192,-1.1312
4.0276,-1.1496
4.036,-1.1682
4.0445,-1.1868
4.0526,-1.179
4.0606,-1.1966
4.0688,-1.2143
4.0769,-1.2321
4.0851,-1.25
4.0928,-1.2425
4.1004,-1.2591
4.1082,-1.2758
4.1159,-1.2925
4.1237,-1.3093
4.1308,-1.3022
4.138,-1.3174
4.1452,-1.3327
4.1525,-1.3481
4.1598,-1.3634
4.1663,-1.3568
4.1728,-1.3705
4.1794,-1.3841
4.186,-1.3978
4.1927,-1.4114
4.1988,-1.405
4.2049,-1.4175
4.2111,-1.43
4.2173,-1.4425
4.2235,-1.4549
4.2295,-1.4484
4.2356,-1.4602
4.2416,-1.4721
4.2477,-1.4839
4.2538,-1.4958
4.2597,-1.4891
4.2656,-1.5003
4.2715,-1.5115
4.2775,-1.5227
4.2835,-1.5339
4.2893,-1.527
4.2951,-1.5377
4.3009,-1.5483
4.3068,-1.5589
4.3127,-1.5694
4.3184,-1.5623
4.3241,-1.5723
4.3299,-1.5824
4.3357,-1.5924
4.3415,-1.6023
4.3472,-1.5949
4.3529,-1.6044
4.3586,-1.6139
4.3643,-1.6233
4.3701,-1.6327
4.3757,-1.6251
4.3814,-1.6341
4.387,-1.6431
4.3928,-1.652
4.3985,-1.6608
4.4041,-1.6531
4.4097,-1.6616
4.4154,-1.67
4.4211,-1.6784
4.4268,-1.6867
4.4325,-1.6789
4.4381,-1.6869
4.4438,-1.6948
4.4495,-1.7027
4.4552,-1.7106
4.4609,-1.7026
4.4666,-1.7102
4.4723,-1.7177
4.4781,-1.7251
4.4839,-1.7325
4.4896,-1.7244
4.4954,-1.7315
4.5012,-1.7386
4.507,-1.7455
4.5129,-1.7525
4.5187,-1.7442
4.5246,-1.7509
4.5305,-1.7575
4.5365,-1.7641
4.5425,-1.7706
4.5485,-1.7619
4.5545,-1.7682
4.5606,-1.7745
4.5667,-1.7806
4.5729,-1.7867
4.579,-1.7775
4.5853,-1.7835
4.5916,-1.7894
4.5979,-1.7952
4.6043,-1.8009
4.6107,-1.7481
4.6172,-1.755
4.6238,-1.7618
4.6304,-1.7686
4.637,-1.7752
4.6438,-1.7211
4.6506,-1.7291
4.6575,-1.737
4.6644,-1.7448
4.6715,-1.7525
4.6786,-1.7096
4.6858,-1.7184
4.6931,-1.7271
4.7005,-1.7357
4.7079,-1.7441
4.7156,-1.7129
4.7233,-1.7222
4.7311,-1.7312
4.739,-1.7401
4.7471,-1.7489
4.7553,-1.7276
4.7637,-1.7368
4.7722,-1.7459
4.7808,-1.7547
4.7895,-1.7634
4.7986,-1.7475
4.8078,-1.7565
4.8172,-1.7652
4.8267,-1.7736
4.8364,-1.7818
4.8463,-0.87205
4.8563,-0.91112
4.8664,-0.95108
4.8767,-0.99186
4.887,-1.0334
4.8974,-0
4.9077,-0
4.9181,-0
4.9284,-0
4.9388,-0
4.9492,0.10228
4.9595,0.10054
4.9698,0.098837
4.9802,0.097155
4.9905,0.095498
5.0008,0.18574
5.0111,0.18334
5.0214,0.18096
5.0317,0.17859
5.0419,0.17626
5.0522,0.25816
5.0624,0.25573
5.0726,0.25331
5.0828,0.2509
5.093,0.24849
5.1031,0.31905
5.1133,0.31699
5.1234,0.31492
5.1335,0.31286
5.1435,0.3108
5.1536,0.36877
5.1636,0.36726
5.1735,0.36574
5.1835,0.36422
5.1934,0.3627
5.2033,0.40782
5.2131,0.40689
5.223,0.40595
5.2327,0.40501
5.2425,0.40406
5.2522,0.43637
5.2619,0.43593
5.2715,0.43549
5.2811,0.43505
5.2907,0.4346
5.3002,0.44653
5.3097,0.4463
5.3192,0.44606
5.3286,0.44582
5.338,0.44558
5.3473,0.4445
5.3566,0.44426
5.3659,0.44401
5.3751,0.44377
5.3843,0.44352
5.3934,0.44244
5.4026,0.44219
5.4116,0.44195
5.4207,0.4417
5.4297,0.44145
5.4386,0.42157
5.4475,0.42106
5.4564,0.42055
5.4652,0.42003
5.474,0.41951
5.4828,0.37081
5.4915,0.36978
5.5002,0.36874
5.5089,0.3677
5.5175,0.36665
5.5262,-1.2404
5.5349,-1.2675
5.5438,-1.2946
5.5527,-1.3216
5.5618,-1.3485
5.5709,-1.0098
5.5801,-1.0427
5.5894,-1.0761
5.5987,-1.1098
5.6082,-1.1437
5.6177,-0.77917
5.6273,-0.81459
5.637,-0.85097
5.6468,-0.88827
5.6566,-0.92646
5.6665,-0.54571
5.6765,-0.57862
5.6865,-0.61305
5.6966,-0.649
5.7068,-0.68646
5.717,-0.3024
5.7272,-0.32572
5.7375,-0.35063
5.7479,-0.3772
5.7583,-0.40551
5.7687,-0
5.7792,-0
5.7896,-0
5.8001,-0
5.8106,-0
5.8211,0.16298
5.8316,0.16063
5.8421,0.1583
5.8526,0.156
5.863,0.15372
5.8736,0.32
5.8841,0.3178
5.8945,0.3156
5.9049,0.3134
5.9153,0.3112
5.9257,0.34995
5.9361,0.34811
5.9465,0.34626
5.9568,0.3444
5.9671,0.34254
5.9774,0.37569
5.9877,0.37421
5.998,0.37273
6.0082,0.37124
6.0183,0.36975
6.0285,0.39751
6.0387,0.39639
6.0488,0.39526
6.0589,0.39413
6.069,0.39299
6.079,0.41571
6.0891,0.41492
6.099,0.41411
6.109,0.41331
6.1189,0.41249
6.1288,0.43055
6.1387,0.43003
6.1485,0.4295
6.1583,0.42898
6.1681,0.42844
6.1779,0.44213
6.1876,0.44183
6.1973,0.44153
6.2069,0.44123
6.2165,0.44093
6.2261,0.44279
6.2357,0.44254
6.2452,0.44228
6.2546,0.44202
6.2641,0.44175
6.2735,0.44063
6.2829,0.44036
6.2922,0.4401
6.3015,0.43983
6.3108,0.43956
6.3201,0.43843
6.3293,0.43817
6.3384,0.4379
6.3476,0.43763
6.3567,0.43735
6.3657,0.43623
6.3748,0.43595
6.3838,0.43568
6.3927,0.4354
6.4016,0.43513
6.4105,0.434
6.4194,0.43373
6.4282,0.43345
6.437,0.43317
6.4457,0.43289
6.4544,0.42566
6.4631,0.4253
6.4717,0.42494
6.4803,0.42458
6.4889,0.42422
6.4974,0.39985
6.5058,0.39923
6.5143,0.39861
6.5227,0.39799
6.5311,0.39737
6.5394,0.3629
6.5477,0.36199
6.556,0.36107
6.5642,0.36016
6.5725,0.35924
6.5806,0.31239
6.5887,0.3112
6.5969,0.31001
6.6051,-1.3561
6.6133,-1.3782
6.6216,-1.1432
6.63,-1.1692
6.6384,-1.1954
6.6469,-1.2217
6.6555,-1.248
6.6641,-0.99719
6.6727,-1.0263
6.6814,-1.0558
6.6902,-1.0856
6.6991,-1.1157
6.708,-0.84937
6.7169,-0.88049
6.7259,-0.91224
6.735,-0.94459
6.7441,-0.9775
6.7532,-0.30836
6.7622,-0.32685
6.7713,-0.34633
6.7805,-0.36682
6.7896,-0.38837
6.7986,-0
6.8076,-0
6.8166,-0
6.8256,-0
6.8346,-0
6.8435,0.057566
6.8524,0.056747
6.8612,0.055939
6.8701,0.055142
6.8789,0.054356
6.8877,0.12152
6.8964,0.12009
6.9052,0.11867
6.9139,0.11727
6.9227,0.11587
6.9313,0.19154
6.94,0.18978
6.9486,0.18802
6.9573,0.18628
6.9659,0.18455
6.9745,0.261
6.9831,0.25925
6.9916,0.25751
7.0001,0.25577
7.0087,0.25404
7.0172,0.3246
7.0257,0.32316
7.0341,0.32172
7.0426,0.32028
7.051,0.31884
7.0595,0.37833
7.0679,0.37735
7.0763,0.37638
7.0846,0.3754
7.093,0.37441
7.1014,0.41921
7.1097,0.41871
7.118,0.41821
7.1263,0.41771
7.1346,0.4172
7.1429,0.43782
7.1512,0.43758
7.1594,0.43733
7.1677,0.43709
7.1759,0.43684
7.1841,0.43582
7.1924,0.43557
7.2006,0.43532
7.2087,0.43507
7.2169,0.43481
7.2251,0.43379
7.2333,0.43353
7.2415,0.43327
7.2497,0.43301
7.2578,0.43275
7.266,0.42288
7.2742,0.42251
7.2823,0.42214
7.2905,0.42177
7.2986,0.42139
7.3068,0.38371
7.315,0.38296
7.3232,0.3822
7.3313,0.38145
7.3394,0.38069
7.3477,0.3328
7.3559,0.33168
7.3641,0.33056
7.3723,0.32944
7.3805,0.32832
7.3888,0.27488
7.3971,0.27352
7.4054,0.27216
7.4137,0.27079
7.4219,0.26943
7.4304,0.21577
7.4388,0.21434
7.4472,0.21291
7.4556,0.21149
7.464,0.21008
7.4725,0.16162
7.4811,0.16029
7.4897,0.15896
7.4982,0.15765
7.5068,0.15634
7.5155,0.11789
7.5243,0.11675
7.5331,0.11563
7.5418,0.11451
7.5506,0.1134
7.5596,0.089481
7.5686,0.088523
7.5776,0.087574
7.5866,0.086635
7.5956,0.085704
7.6049,0.3279
7.6141,0.3267
7.6233,0.32549
7.6325,0.32428
7.6417,0.32307
7.6511,0.41933
7.6605,0.41897
7.6698,0.41862
7.6791,0.41826
7.6884,0.4179
7.6979,0.41664
7.7074,0.41627
7.7169,0.4159
7.7263,0.41552
7.7357,0.41515
7.7453,0.41386
7.7549,0.41348
7.7644,0.41309
7.774,0.4127
7.7835,0.41231
7.7932,0.411
7.8029,0.4106
7.8125,0.4102
7.8221,0.40979
7.8317,0.40939
7.8415,0.40805
7.8513,0.40764
7.861,0.40722
7.8707,0.4068
7.8804,0.40638
7.8903,0.40502
7.9001,0.4046
7.9099,0.40416
7.9197,0.40373
7.9295,0.4033
7.9394,0.40191
7.9494,0.40147
7.9593,0.40102
7.9691,0.40058
7.979,0.40013
7.989,0.39872
7.999,0.39826
8.0089,0.3978
8.0189,0.39734
8.0288,0.39688
8.0389,0.39545
8.0489,0.39498
8.059,0.3945
8.069,0.39403
8.079,0.39355
8.0891,0.3921
8.0992,0.39162
8.1093,0.39113
8.1194,0.39064
8.1294,0.39014
8.1396,0.38868
8.1498,0.38818
8.16,0.38768
8.1701,0.38717
8.1802,0.38667
8.1904,0.38519
8.2007,0.38468
8.2109,0.38416
8.2211,0.38364
8.2312,0.38312
8.2415,0.38164
8.2518,0.38111
8.2621,0.38058
8.2723,0.38005
8.2825,0.37951
8.2928,0.37802
8.3032,0.37748
8.3135,0.37694
8.3237,0.37639
8.334,0.37585
8.3444,0.37435
8.3548,0.3738
8.3651,0.37324
8.3754,0.37268
8.3857,0.37212
8.3961,0.37063
8.4065,0.37006
8.4169,0.36949
8.4273,0.36892
8.4376,0.36835
8.4481,0.36686
8.4585,0.36628
8.469,0.3657
8.4793,0.36512
8.4897,0.36453
8.5002,0.36304
8.5107,0.36245
8.5212,0.36186
8.5316,0.36126
8.542,0.36067
8.5525,0.35918
8.563,0.35858
8.5735,0.35797
8.584,0.35737
8.5944,0.35676
8.6052,0.28215
8.6159,0.2811
8.6266,0.28005
8.6373,0.279
8.648,0.27795
8.6591,0.15657
8.6702,0.15543
8.6813,0.15431
8.6924,0.15318
8.7035,0.15207
8.715,0.24682
8.7264,0.24562
8.7379,0.24442
8.7493,0.24322
8.7607,0.24202
8.7725,0.30409
8.7843,0.3031
8.796,0.30211
8.8078,0.30111
8.8195,0.30011
8.8315,0.34121
8.8435,0.34047
8.8555,0.33973
8.8674,0.33898
8.8794,0.33824
8.8916,0.3389
8.9038,0.33816
8.9159,0.33741
8.9281,0.33666
8.9402,0.33591
8.9525,0.33427
8.9649,0.33351
8.9772,0.33275
8.9895,0.33198
9.0017,0.33122
9.0142,0.32958
9.0266,0.3288
9.0391,0.32802
9.0515,0.32724
9.0638,0.32646
9.0764,0.32483
9.0889,0.32404
9.1014,0.32325
9.1138,0.32246
9.1263,0.32167
9.1388,0.32005
9.1514,0.31925
9.1639,0.31845
9.1764,0.31765
9.1889,0.31685
9.2015,0.31525
9.214,0.31444
9.2265,0.31364
9.239,0.31283
9.2515,0.31203
9.2641,0.31045
9.2766,0.30964
9.2891,0.30883
9.3015,0.30802
9.314,0.30721
9.3265,0.30566
9.3389,0.30485
9.3513,0.30404
9.3637,0.30323
9.3761,0.30242
9.3885,0.30089
9.4009,0.30009
9.4132,0.29928
9.4255,0.29848
9.4378,0.29767
9.45,0.29618
9.4623,0.29538
9.4745,0.29458
9.4866,0.29378
9.4988,0.29298
9.5109,0.29152
9.523,0.29073
9.535,0.28994
9.5471,0.28914
9.5591,0.28835
9.571,0.28694
9.5829,0.28616
9.5947,0.28538
9.6066,0.28459
9.6184,0.28381
9.6301,0.28244
9.6418,0.28167
9.6535,0.28091
9.6651,0.28014
9.6768,0.27937
9.6883,0.27805
9.6997,0.27729
9.7112,0.27654
9.7226,0.27578
9.734,0.27503
9.7452,0.27376
9.7564,0.27302
9.7676,0.27228
9.7788,0.27154
9.79,0.2708
9.801,0.26959
9.8121,0.26886
9.8232,0.26813
9.8342,0.2674
9.8452,0.26667
9.8563,0.26549
9.8673,0.26477
9.8783,0.26404
9.8893,0.26332
9.9003,0.26259
9.9113,0.26144
9.9223,0.26072
9.9332,0.26
9.9442,0.25928
9.9551,0.25856
9.9661,0.25744
9.977,0.25673
9.988,0.25601
9.9989,0.25529
10.01,0.25458
10.021,0.25348
10.032,0.25277
10.042,0.25206
10.053,0.25135
10.064,0.25064
10.075,0.24958
10.086,0.24887
10.097,0.24816
10.108,0.24746
10.118,0.24675
10.129,0.24572
10.14,0.24501
10.151,0.24431
10.162,0.24361
10.172,0.24291
10.183,0.2419
10.194,0.24121
10.205,0.24051
10.216,0.23982
10.226,0.23912
10.237,0.23814
10.248,0.23745
10.258,0.23677
10.269,0.23608
10.28,0.23539
10.291,0.23444
10.301,0.23375
10.312,0.23307
10.323,0.23239
10.333,0.2317
10.344,0.23078
10.355,0.2301
10.365,0.22942
10.376,0.22875
10.386,0.22807
10.397,0.22717
10.408,0.2265
10.418,0.22583
10.429,0.22516
10.439,0.22449
10.45,0.22362
10.461,0.22296
10.471,0.22229
10.482,0.22163
10.492,0.22097
10.503,0.22013
10.513,0.21947
10.524,0.21881
10.534,0.21815
10.545,0.2175
10.555,0.21668
10.566,0.21603
10.576,0.21538
10.587,0.21473
10.597,0.21408
10.608,0.21329
10.618,0.21265
10.629,0.21201
10.639,0.21136
10.649,0.21072
10.66,0.20996
10.67,0.20932
10.681,0.20869
10.691,0.20805
10.701,0.20742
10.712,0.20668
10.722,0.20605
10.732,0.20542
10.743,0.20479
10.753,0.20417
10.763,0.20345
10.774,0.20283
10.784,0.20221
10.794,0.20159
10.805,0.20097
10.815,0.20028
10.825,0.19966
10.836,0.19905
10.846,0.19844
10.856,0.19782
10.867,0.19716
10.877,0.19654
10.887,0.19593
10.898,0.19531
10.908,0.1947
10.919,0.19404
10.929,0.19342
10.94,0.1928
10.951,0.19218
10.961,0.19156
10.972,0.19091
10.983,0.19029
10.993,0.18966
11.004,0.18904
11.015,0.18841
11.026,0.18778
11.037,0.18715
11.048,0.18652
11.059,0.1859
11.069,0.18527
11.08,0.18465
11.091,0.18402
11.102,0.1834
11.113,0.18277
11.124,0.18215
11.135,0.18154
11.146,0.18092
11.157,0.1803
11.168,0.17967
11.179,0.17905
11.191,0.17847
11.202,0.17785
11.213,0.17723
11.224,0.17662
11.235,0.176
11.246,0.17543
11.257,0.17482
11.268,0.17421
11.279,0.1736
11.29,0.173
11.301,0.17245
11.312,0.17185
11.323,0.17125
11.334,0.17065
11.345,0.17005
11.355,0.16952
11.366,0.16893
11.377,0.16835
11.388,0.16776
11.399,0.16718
11.409,0.16667
11.42,0.16609
11.431,0.16552
11.442,0.16495
11.452,0.16438
11.463,0.16389
11.473,0.16333
11.484,0.16277
11.494,0.16222
11.505,0.16166
11.515,0.16119
11.526,0.16065
11.536,0.16011
11.546,0.15957
11.557,0.15904
11.567,0.15859
11.577,0.15807
11.587,0.15755
11.597,0.15703
11.607,0.15651
11.617,0.15608
11.627,0.15558
11.636,0.15508
11.646,0.15458
11.656,0.15408
11.665,0.15367
11.675,0.1532
11.684,0.15272
11.694,0.15224
11.703,0.15176
11.712,0.15138
11.722,0.15092
11.731,0.15047
11.74,0.15001
11.749,0.14956
11.758,0.1492
11.766,0.14876
11.775,-0.97393
11.784,-0.99266
11.793,-1.0116
11.801,-1.0042
11.81,-1.0223
11.818,-1.0407
11.827,-1.0592
11.835,-1.0779
11.843,-1.0701
11.852,-1.0879
11.86,-1.1058
11.868,-1.1238
11.876,-1.142
11.885,-1.1339
11.893,-1.1521
11.901,-1.1703
11.91,-1.1887
11.918,-1.2071
11.927,-1.1986
11.935,-1.2176
11.944,-1.2367
11.953,-1.2559
11.962,-1.2752
11.971,-1.2661
11.98,-1.2857
11.989,-1.3054
11.999,-1.3251
12.008,-1.3449
12.017,-1.3352
12.027,-1.3551
12.036,-1.375
12.046,-1.395
12.056,-1.415
12.066,-1.4044
12.075,-1.4242
12.085,-1.4441
12.095,-1.464
12.105,-1.4838
12.116,-1.472
12.126,-1.4915
12.136,-1.5109
12.146,-1.5303
12.157,-1.5495
12.167,-1.5363
12.178,-1.555
12.188,-1.5737
12.199,-1.5922
12.21,-1.6105
12.221,-1.5959
12.231,-1.6135
12.242,-1.631
12.253,-1.6483
12.264,-1.6654
12.275,-1.6501
12.286,-1.6663
12.298,-1.6823
12.309,-1.6981
12.32,-1.7137
12.331,-1.6978
12.343,-1.7124
12.354,-1.7267
12.366,-1.7408
12.377,-1.7546
12.389,-1.7381
12.4,-1.7508
12.412,-1.7633
12.424,-1.7755
12.436,-1.7874
12.447,-1.7699
12.459,-1.7808
12.47,-1.7913
12.482,-1.8016
12.494,-1.8116
12.506,-1.7938
12.518,-1.8028
12.53,-1.8115
12.542,-1.8199
12.554,-1.8281
12.565,-1.8107
12.577,-1.8179
12.589,-1.8249
12.601,-1.8316
12.613,-1.8381
12.624,-1.8214
12.636,-1.827
12.647,-1.8324
12.659,-1.8376
12.672,-1.8426
12.682,-1.827
12.693,-1.8313
12.705,-1.8354
12.716,-1.8393
12.728,-1.843
12.738,-1.8297
12.748,-1.8328
12.759,-1.8357
12.769,-1.8385
12.78,-1.8412
12.789,-1.76
12.798,-1.7678
12.807,-1.7753
12.817,-1.7825
12.826,-1.7894
12.833,-1.3456
12.84,-1.373
12.847,-1.4002
12.854,-1.4271
12.861,-1.4536
12.865,-0
12.869,-0
12.872,-0
12.876,-0
12.88,-0
12.882,-0
12.885,-0
12.887,-0
12.889,-0
12.891,-0
12.894,-0
12.896,-0
12.898,-0
12.9,-0
12.903,-0
12.905,-0
12.907,-0
12.909,-0
12.912,-0
12.914,-0
12.916,-0
12.919,-0
12.921,-0
